Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster402	8.951781993076656e-10	2.633615923144357e-09	0.3669641815595855
Cluster399	8.525220409539396e-10	2.5335453291387762e-09	0.36824930092745317
Cluster111	7.871825439267705e-10	2.344550241747566e-09	0.36852973096510383
Cluster103	8.458682693413634e-10	2.5326223440485093e-09	0.36919389011431775
Cluster210	8.054120049750046e-10	2.4470363883921144e-09	0.37102579311738404
Cluster207	7.692308163760972e-10	2.3497910735770355e-09	0.3716972916382707
Cluster331	6.956292057737299e-10	2.156424836445459e-09	0.3735049707884549
Cluster282	7.130728616975147e-10	2.2328697926722976e-09	0.37472956010983216
Cluster291	7.509304572691914e-10	2.419508620764528e-09	0.37814175618024637
Cluster297	7.798753849901727e-10	2.5662162802403566e-09	0.3806017037943016
Cluster285	7.463996492145573e-10	2.4566540884047677e-09	0.38062956746314747
Cluster211	6.982718379309218e-10	2.3384369022448746e-09	0.3826202539757588
Cluster191	7.987177215036065e-10	2.690515508460573e-09	0.3832850962536053
Cluster130	7.236801663031137e-10	2.4404436561579753e-09	0.38341026937864586
Cluster244	6.822085505459577e-10	2.3149453507796205e-09	0.3841124959615969
Cluster286	6.701481341036643e-10	2.277063899137894e-09	0.3842629557755097
Cluster218	6.84274309374649e-10	2.3356902217779064e-09	0.3847746447218035
Cluster35	6.32028873472737e-10	2.1608900133824944e-09	0.3849577440514612
Cluster323	7.40403241007213e-10	2.540125049777907e-09	0.385340976212632
Cluster115	6.66735883749283e-10	2.3957627674052533e-09	0.3903918221184337
Cluster315	6.165905175362134e-10	2.2542263442322773e-09	0.3922242835799286
Cluster321	5.916799407982677e-10	2.185881892198432e-09	0.3933176248113003
